,loss,mse,mae,mape,val_loss,val_mse,val_mae,val_mape
523,0.00021782006660941988,0.00021782006660941988,0.01101875863969326,3.2384986877441406,0.00024420471163466573,0.00024420471163466573,0.011799725703895092,2.6267361640930176
524,0.00021716264018323272,0.00021716264018323272,0.01099918968975544,3.23404860496521,0.0002380587684456259,0.0002380587684456259,0.011641193181276321,2.5918631553649902
525,0.00021628329704981297,0.00021628329704981297,0.01097722165286541,3.2271676063537598,0.0002302439825143665,0.0002302439825143665,0.011451954953372478,2.549715042114258
526,0.00021535421547014266,0.00021535421547014266,0.010953359305858612,3.2221508026123047,0.0002381115045864135,0.00023811149003449827,0.01168986689299345,2.5955634117126465
527,0.00021458350238390267,0.00021458350238390267,0.010925274342298508,3.2125580310821533,0.00023854470055084676,0.00023854470055084676,0.011693213135004044,2.607386827468872
528,0.00021372752962633967,0.00021372752962633967,0.010901207104325294,3.206159830093384,0.00024052037042565644,0.00024052032676991075,0.01172635331749916,2.612386465072632
529,0.000212971237488091,0.000212971237488091,0.01087674219161272,3.2008373737335205,0.0002323909429833293,0.0002323909429833293,0.011557533405721188,2.559638023376465
530,0.00021216442110016942,0.00021216442110016942,0.010857249610126019,3.1945993900299072,0.00022202078253030777,0.00022202078253030777,0.011269689537584782,2.5055363178253174
531,0.0002112892980221659,0.0002112892980221659,0.010828221216797829,3.18772554397583,0.0002277346357004717,0.0002277346357004717,0.011446901597082615,2.546515464782715
532,0.00021031255892012268,0.00021031255892012268,0.010799413546919823,3.1787309646606445,0.00022025927319191396,0.00022025927319191396,0.011225640773773193,2.4894139766693115
533,0.00020934653002768755,0.00020934653002768755,0.010777125135064125,3.1732702255249023,0.0002239307068521157,0.0002239307068521157,0.011299559846520424,2.5228655338287354
534,0.00020855071488767862,0.00020855071488767862,0.010752085596323013,3.166416645050049,0.0002268097159685567,0.0002268097159685567,0.011375244706869125,2.529475450515747
535,0.00020737269369419664,0.00020737269369419664,0.010715804994106293,3.1568522453308105,0.00022841535974293947,0.00022841535974293947,0.011440983042120934,2.548102617263794
536,0.00020665375632233918,0.00020665375632233918,0.01069310400635004,3.149482488632202,0.000222301299800165,0.000222301299800165,0.011259163729846478,2.50638484954834
537,0.00020562346617225558,0.00020562346617225558,0.010664603672921658,3.14326810836792,0.00021488316997420043,0.00021488316997420043,0.011083228513598442,2.459303855895996
538,0.00020475721976254135,0.00020475721976254135,0.010635041631758213,3.134014368057251,0.0002198483853135258,0.0002198483853135258,0.011213015764951706,2.4850220680236816
539,0.00020357385801617056,0.00020357385801617056,0.010598304681479931,3.124906539916992,0.00022374989930540323,0.00022374989930540323,0.01127304695546627,2.5145180225372314
540,0.00020251605019439012,0.00020251605019439012,0.010565154254436493,3.1138477325439453,0.00021994422422721982,0.00021994422422721982,0.011188861913979053,2.4798412322998047
541,0.00020161042630206794,0.00020161042630206794,0.010543491691350937,3.110358953475952,0.00021902374282944947,0.00021902377193327993,0.011162039823830128,2.4762792587280273
542,0.00020051658793818206,0.00020051658793818206,0.010507111437618732,3.0975444316864014,0.00021334904886316508,0.00021334904886316508,0.011025074869394302,2.4494826793670654
543,0.00019955376046709716,0.00019955371681135148,0.010482089594006538,3.0918591022491455,0.00020699847664218396,0.00020699847664218396,0.010865393094718456,2.413623094558716
544,0.00019833538681268692,0.00019833538681268692,0.010439947247505188,3.0801990032196045,0.00021128813386894763,0.00021128813386894763,0.010992547497153282,2.4317188262939453
545,0.00019727207836695015,0.00019727209291886538,0.010404159314930439,3.0692505836486816,0.00020841184596065432,0.00020841184596065432,0.010908525437116623,2.4306740760803223
546,0.00019609872833825648,0.00019609872833825648,0.01036912202835083,3.0589170455932617,0.00020808425324503332,0.00020808425324503332,0.010889736004173756,2.420126438140869
547,0.00019512839207891375,0.00019512839207891375,0.010336363688111305,3.0487005710601807,0.0002008983283303678,0.0002008983283303678,0.010695626959204674,2.3700830936431885
548,0.0001938875502673909,0.0001938875502673909,0.010298874229192734,3.038113594055176,0.0001934404717758298,0.0001934404717758298,0.010470543056726456,2.315099000930786
549,0.00019293572404421866,0.00019293572404421866,0.010271294973790646,3.031324625015259,0.00020149578631389886,0.00020149578631389886,0.010709207504987717,2.376370668411255
550,0.000191878221812658,0.000191878221812658,0.010236190631985664,3.0197036266326904,0.00020315339497756213,0.00020315339497756213,0.010727737098932266,2.3804876804351807
551,0.00019076158059760928,0.00019076158059760928,0.01019473746418953,3.0080370903015137,0.000204605603357777,0.000204605603357777,0.01076463982462883,2.3924777507781982
552,0.00018962504691444337,0.00018962504691444337,0.010160950943827629,2.998774290084839,0.00019550873548723757,0.00019550873548723757,0.010516316629946232,2.3347253799438477
553,0.0001886416139313951,0.0001886416139313951,0.010127769783139229,2.9874634742736816,0.00019562816305551678,0.00019562816305551678,0.010513833723962307,2.3287456035614014
554,0.000187495636055246,0.000187495636055246,0.010089430026710033,2.97625994682312,0.00019301068095955998,0.00019301068095955998,0.010442197322845459,2.305912494659424
555,0.00018647967954166234,0.00018647967954166234,0.010057969950139523,2.965078592300415,0.00018943984468933195,0.00018943984468933195,0.010353995487093925,2.2863945960998535
556,0.00018541286408435553,0.00018541286408435553,0.01002330519258976,2.95522403717041,0.00019498659821692854,0.00019498659821692854,0.01049534697085619,2.327556848526001
557,0.00018456178077030927,0.00018456178077030927,0.009988931007683277,2.9432413578033447,0.00018959015142172575,0.00018959015142172575,0.01032549049705267,2.2768166065216064
558,0.00018359330715611577,0.00018359330715611577,0.00996197760105133,2.9355905055999756,0.00018705741968005896,0.0001870574487838894,0.010272020474076271,2.2692174911499023
559,0.00018249201821163297,0.00018249201821163297,0.00992246251553297,2.9235403537750244,0.00018380695837549865,0.00018380695837549865,0.010163363069295883,2.2460110187530518
560,0.000181615847395733,0.000181615847395733,0.009890452027320862,2.9138293266296387,0.00018300041847396642,0.0001830004039220512,0.010144174098968506,2.245944023132324
561,0.00018069747602567077,0.000180697490577586,0.009856866672635078,2.901034116744995,0.00018023386655841023,0.00018023386655841023,0.010049380362033844,2.2194395065307617
562,0.0001798211451387033,0.0001798211451387033,0.009826501831412315,2.8906660079956055,0.00018571471446193755,0.00018571471446193755,0.010207626037299633,2.2558236122131348
563,0.00017880839004646987,0.00017880839004646987,0.009792136959731579,2.8805325031280518,0.00017761164053808898,0.00017761164053808898,0.009975215420126915,2.1918563842773438
564,0.00017807535186875612,0.00017807535186875612,0.00976355466991663,2.8707289695739746,0.0001788723311619833,0.0001788723311619833,0.009974493645131588,2.200011968612671
565,0.0001776283752406016,0.0001776283752406016,0.00974948238581419,2.8649380207061768,0.0001796904398361221,0.0001796904398361221,0.010024111717939377,2.212491273880005
566,0.00017652423412073404,0.00017652423412073404,0.009710697457194328,2.852245807647705,0.00017056269280146807,0.00017056269280146807,0.009771917015314102,2.1439712047576904
567,0.00017588453192729503,0.00017588453192729503,0.009685399942100048,2.844589948654175,0.0001725878391880542,0.00017258782463613898,0.009799494408071041,2.1476542949676514
568,0.00017518048116471618,0.00017518048116471618,0.009662104770541191,2.835103750228882,0.0001731519150780514,0.0001731519150780514,0.00983221735805273,2.1573827266693115
569,0.00017439328075852245,0.00017439329531043768,0.009632264263927937,2.8241190910339355,0.00017091161862481385,0.00017091161862481385,0.009755554609000683,2.133953809738159
570,0.000173832755535841,0.000173832755535841,0.009613369591534138,2.819258689880371,0.00017086195293813944,0.00017086196749005467,0.00972859188914299,2.1235461235046387
571,0.0001733901590341702,0.0001733901590341702,0.009591295383870602,2.810039520263672,0.00016884287470020354,0.00016884287470020354,0.009649496525526047,2.1052424907684326
572,0.0001727550261421129,0.0001727550261421129,0.009565100073814392,2.8005475997924805,0.00017099641263484955,0.00017099641263484955,0.009686551056802273,2.118069887161255
573,0.00017217047570738941,0.00017217047570738941,0.009548597037792206,2.7939467430114746,0.00017611574730835855,0.00017611574730835855,0.009806595742702484,2.145312547683716
574,0.000171595616848208,0.000171595616848208,0.009525392204523087,2.786302089691162,0.00017272878903895617,0.00017272878903895617,0.00973841454833746,2.1327569484710693
575,0.00017127467435784638,0.00017127467435784638,0.00951225683093071,2.779744863510132,0.00017330840637441725,0.00017330840637441725,0.00975857675075531,2.1263086795806885
576,0.0001707128540147096,0.0001707128540147096,0.009486345574259758,2.771695375442505,0.00016542902449145913,0.00016542902449145913,0.009512655436992645,2.067525625228882
577,0.0001703199523035437,0.0001703199523035437,0.009474008344113827,2.7652571201324463,0.0001614302454981953,0.0001614302454981953,0.009404277428984642,2.0438804626464844
578,0.00016993569443002343,0.00016993569443002343,0.009459873661398888,2.761002779006958,0.00016931076243054122,0.00016931076243054122,0.009624256752431393,2.096008777618408
579,0.00016951118595898151,0.00016951118595898151,0.009440433233976364,2.7528645992279053,0.00016462185885757208,0.00016462185885757208,0.009451926685869694,2.0513179302215576
580,0.0001690020872047171,0.0001690020872047171,0.009420628659427166,2.7459142208099365,0.00016946806863415986,0.00016946806863415986,0.009653370827436447,2.1129467487335205
581,0.0001685606112005189,0.0001685606112005189,0.009407340548932552,2.741999387741089,0.0001640362461330369,0.0001640362461330369,0.00946868397295475,2.0613067150115967
582,0.00016847506049089134,0.00016847506049089134,0.009398819878697395,2.7363922595977783,0.00016698735998943448,0.00016698735998943448,0.009520684368908405,2.0655531883239746
583,0.0001680431014392525,0.0001680431014392525,0.009384764358401299,2.7311365604400635,0.0001595540379639715,0.0001595540379639715,0.009335226379334927,2.0292720794677734
584,0.0001677088876022026,0.0001677088876022026,0.009370830841362476,2.7264914512634277,0.00016386857896577567,0.00016386857896577567,0.009444783441722393,2.057347059249878
585,0.00016750971553847194,0.00016750971553847194,0.009362354874610901,2.723034381866455,0.0001674116065260023,0.0001674116065260023,0.009570004418492317,2.078489065170288
586,0.00016724782472010702,0.00016724782472010702,0.00935346819460392,2.7182207107543945,0.0001602065603947267,0.0001602065603947267,0.009361064061522484,2.036513566970825
587,0.00016680810949765146,0.00016680810949765146,0.009334664791822433,2.712273359298706,0.0001693695376161486,0.0001693695376161486,0.00957455113530159,2.0840792655944824
588,0.000166705998708494,0.000166705998708494,0.009330480359494686,2.7098100185394287,0.00015849426563363522,0.00015849426563363522,0.009290972724556923,2.0152742862701416
589,0.00016651142504997551,0.00016651142504997551,0.00932155828922987,2.705883741378784,0.0001657240791246295,0.0001657240791246295,0.009462281130254269,2.060490369796753
590,0.00016602747200522572,0.00016602747200522572,0.009307174943387508,2.7019665241241455,0.00016777408018242568,0.00016777408018242568,0.009547211229801178,2.0761988162994385
591,0.0001658334513194859,0.0001658334513194859,0.009297792799770832,2.6978492736816406,0.00015713984612375498,0.0001571398606756702,0.009240847080945969,2.0061726570129395
592,0.000165707926498726,0.000165707926498726,0.009290140122175217,2.693943738937378,0.00016087634139694273,0.00016087634139694273,0.009283631108701229,2.0046796798706055
593,0.00016547604172956198,0.00016547604172956198,0.009280407801270485,2.6911675930023193,0.0001621079572942108,0.0001621079572942108,0.009360730648040771,2.025707483291626
594,0.00016521629004273564,0.00016521629004273564,0.00927345547825098,2.6870670318603516,0.00015375159273389727,0.00015375159273389727,0.009117661975324154,1.9739590883255005
595,0.00016492657596245408,0.00016492657596245408,0.00926237553358078,2.684088706970215,0.00015768477169331163,0.00015768477169331163,0.009260330349206924,2.0119943618774414
596,0.00016475644952151924,0.00016475644952151924,0.009258550591766834,2.683084726333618,0.00015245300892274827,0.00015245300892274827,0.009093396365642548,1.9607254266738892
597,0.00016468892863485962,0.00016468892863485962,0.009248735383152962,2.6786563396453857,0.00015635730233043432,0.00015635730233043432,0.009199073538184166,1.9904494285583496
598,0.00016436295118182898,0.00016436295118182898,0.00923769548535347,2.674622058868408,0.00015154430002439767,0.00015154430002439767,0.009071994572877884,1.965225338935852
599,0.0001640554837649688,0.0001640554837649688,0.009229187853634357,2.6708431243896484,0.00015519719454459846,0.00015519719454459846,0.0091693215072155,1.9799309968948364
600,0.00016402646724600345,0.00016402646724600345,0.009224748238921165,2.669382095336914,0.00015811184130143374,0.00015811184130143374,0.009203262627124786,1.984816074371338
601,0.00016369138029403985,0.00016369138029403985,0.009214927442371845,2.6658499240875244,0.0001606015721336007,0.00016060154302977026,0.009313047863543034,2.013221502304077
602,0.000163573567988351,0.000163573567988351,0.009208718314766884,2.663370370864868,0.00015474036626983434,0.00015474036626983434,0.009130757302045822,1.9728797674179077
603,0.00016350943769793957,0.0001635094522498548,0.009209038689732552,2.6626405715942383,0.00015515893755946308,0.00015515893755946308,0.009152411483228207,1.9739112854003906
604,0.00016310534556396306,0.00016310534556396306,0.009190979413688183,2.6565661430358887,0.0001559342781547457,0.0001559342781547457,0.009154084138572216,1.9845858812332153
605,0.0001630557089811191,0.0001630557089811191,0.009188569150865078,2.6552951335906982,0.00015331113536376506,0.00015331113536376506,0.009092160500586033,1.959473729133606
606,0.00016296058311127126,0.00016296058311127126,0.009180662222206593,2.6527905464172363,0.00015442032599821687,0.00015442032599821687,0.009116322733461857,1.9682862758636475
607,0.00016259874973911792,0.00016259874973911792,0.009170927107334137,2.649709939956665,0.00015353992057498544,0.00015353992057498544,0.009114877320826054,1.9662326574325562
608,0.0001625422009965405,0.0001625422009965405,0.009170060977339745,2.649045944213867,0.00015519195585511625,0.00015519195585511625,0.009115386754274368,1.9752264022827148
609,0.0001623506104806438,0.0001623506104806438,0.009163953363895416,2.646063804626465,0.00015141045150812715,0.00015141045150812715,0.009020756930112839,1.9492813348770142
610,0.0001622340059839189,0.0001622340059839189,0.009155645035207272,2.6435718536376953,0.00015220316709019244,0.00015220316709019244,0.009066339582204819,1.9602535963058472
611,0.00016204458370339125,0.0001620445545995608,0.009149368852376938,2.641901969909668,0.00014883483527228236,0.00014883483527228236,0.00896727666258812,1.933996558189392
612,0.00016175479686353356,0.00016175479686353356,0.00913569238036871,2.6363131999969482,0.00015680234355386347,0.00015680234355386347,0.00921300332993269,1.9940037727355957
613,0.00016170197341125458,0.00016170197341125458,0.009135929867625237,2.6364569664001465,0.000155933914356865,0.000155933914356865,0.009139720350503922,1.9722797870635986
614,0.00016149866860359907,0.00016149866860359907,0.009130223654210567,2.6350769996643066,0.00015335735224653035,0.00015335735224653035,0.009070079773664474,1.961276650428772
615,0.0001612841442693025,0.0001612841442693025,0.009125851094722748,2.633197784423828,0.00014882301911711693,0.00014882301911711693,0.00894014723598957,1.927992343902588
616,0.00016117640188895166,0.00016117640188895166,0.009116929955780506,2.6297824382781982,0.00015537951549049467,0.00015537951549049467,0.009132211096584797,1.9672702550888062
617,0.00016102090012282133,0.00016102090012282133,0.009114956483244896,2.628622531890869,0.00015604561485815793,0.00015604561485815793,0.009138621389865875,1.9788583517074585
618,0.00016082632646430284,0.00016082632646430284,0.009108351543545723,2.626244068145752,0.0001469188428018242,0.0001469188428018242,0.00890732929110527,1.921587347984314
619,0.00016069324919953942,0.00016069324919953942,0.009104381315410137,2.6239686012268066,0.0001483661326346919,0.0001483661326346919,0.008919036947190762,1.9213218688964844
620,0.0001605805300641805,0.0001605805300641805,0.009099832735955715,2.6244618892669678,0.00016022486670408398,0.00016022486670408398,0.009259680286049843,2.0042612552642822
621,0.00016046759265009314,0.00016046759265009314,0.0090929064899683,2.619861602783203,0.0001513021852588281,0.0001513021852588281,0.009012927301228046,1.9489320516586304
622,0.00016028579557314515,0.00016028579557314515,0.009085258468985558,2.616779088973999,0.00015149677346926183,0.00015149677346926183,0.009049995802342892,1.9593058824539185
623,0.00016016748850233853,0.00016016748850233853,0.009081942960619926,2.617534875869751,0.00014959835971239954,0.00014959835971239954,0.00898333266377449,1.9447168111801147
624,0.00016008040984161198,0.00016008040984161198,0.00907436665147543,2.6138322353363037,0.00014882355753798038,0.00014882355753798038,0.008953426964581013,1.9370898008346558
625,0.0001598327944520861,0.0001598327944520861,0.009072909131646156,2.614103078842163,0.0001469696726417169,0.0001469696726417169,0.008910919539630413,1.9334944486618042
626,0.00015947039355523884,0.00015947039355523884,0.009058274328708649,2.608527183532715,0.00015047244960442185,0.00015047244960442185,0.00901247002184391,1.9442930221557617
627,0.00015964348858688027,0.00015964348858688027,0.009061983786523342,2.610579013824463,0.00015025200264062732,0.00015025200264062732,0.008970178663730621,1.9334203004837036
628,0.00015939478180371225,0.00015939478180371225,0.009050694294273853,2.6062393188476562,0.0001524580584373325,0.0001524580584373325,0.009046780876815319,1.9519222974777222
629,0.0001593950582901016,0.0001593950582901016,0.009049814194440842,2.6052582263946533,0.00014696354628540576,0.00014696354628540576,0.008887581527233124,1.9124350547790527
630,0.00015906199405435473,0.00015906199405435473,0.00904758833348751,2.604602813720703,0.00015309019363485277,0.00015309019363485277,0.009077867493033409,1.9594414234161377
631,0.00015900035214144737,0.00015900035214144737,0.009042694233357906,2.6024539470672607,0.00015135078865569085,0.00015135078865569085,0.009057894349098206,1.9538284540176392
632,0.000158823182573542,0.000158823182573542,0.009035208262503147,2.5997040271759033,0.0001510647707618773,0.0001510647707618773,0.00904240645468235,1.9495068788528442
633,0.00015870646166149527,0.00015870646166149527,0.009027856402099133,2.597324848175049,0.0001517173950560391,0.0001517173950560391,0.00901595689356327,1.944516658782959
634,0.00015867289039306343,0.00015867289039306343,0.009029492735862732,2.5984604358673096,0.0001487358968006447,0.0001487358968006447,0.008922510780394077,1.9269806146621704
635,0.0001583788252901286,0.0001583788252901286,0.009016633033752441,2.594557285308838,0.00014884649135638028,0.00014884649135638028,0.008944923058152199,1.9279546737670898
636,0.000158332462888211,0.000158332462888211,0.009016071446239948,2.593857765197754,0.00014868739526718855,0.00014868739526718855,0.008950475603342056,1.9374079704284668
637,0.00015823479043319821,0.00015823479043319821,0.009013667702674866,2.5918688774108887,0.00014738659956492484,0.00014738659956492484,0.008890523575246334,1.9177162647247314
638,0.00015801556583028287,0.00015801556583028287,0.0090066222473979,2.5894079208374023,0.00014954587095417082,0.00014954587095417082,0.008989005349576473,1.9386048316955566
639,0.00015797342348378152,0.00015797342348378152,0.009007619693875313,2.5896735191345215,0.00015363861166406423,0.00015363861166406423,0.009078341536223888,1.9598504304885864
640,0.00015781719412188977,0.00015781719412188977,0.00900241732597351,2.5882773399353027,0.00014966171875130385,0.00014966171875130385,0.00898813083767891,1.9472700357437134
641,0.00015762650582473725,0.00015762650582473725,0.00899301003664732,2.586235523223877,0.00014493425260297954,0.00014493425260297954,0.008824790827929974,1.9049806594848633
642,0.00015749596059322357,0.00015749596059322357,0.008991454727947712,2.584155797958374,0.00014900667883921415,0.00014900667883921415,0.008960314095020294,1.9310505390167236
643,0.00015739875379949808,0.00015739875379949808,0.008983433246612549,2.5812199115753174,0.00014290954277385026,0.00014290954277385026,0.008748956955969334,1.8852081298828125
644,0.00015720637748017907,0.00015720637748017907,0.008977443911135197,2.5799996852874756,0.00014784127415623516,0.00014784127415623516,0.00890373345464468,1.920762300491333
645,0.00015727552818134427,0.00015727552818134427,0.008978829719126225,2.579127311706543,0.000147668833960779,0.000147668833960779,0.008899225853383541,1.918850064277649
646,0.00015692616580054164,0.00015692616580054164,0.00896929856389761,2.5761492252349854,0.00014943288988433778,0.00014943288988433778,0.008957337588071823,1.9301425218582153
647,0.000156875976244919,0.000156875976244919,0.00897008366882801,2.5770680904388428,0.00014924225979484618,0.00014924225979484618,0.008937983773648739,1.9256844520568848
648,0.0001567829167470336,0.0001567829167470336,0.008963783271610737,2.5751006603240967,0.0001515238982392475,0.0001515238982392475,0.009011314250528812,1.9535540342330933
649,0.00015664412057958543,0.00015664412057958543,0.00895578321069479,2.5721075534820557,0.00014224658661987633,0.00014224658661987633,0.008756999857723713,1.8877743482589722
650,0.00015647461987100542,0.00015647461987100542,0.008955718949437141,2.5722718238830566,0.00014292198466137052,0.00014292198466137052,0.008770952932536602,1.88543701171875
651,0.00015634155715815723,0.00015634155715815723,0.00895021017640829,2.5688421726226807,0.0001414249127265066,0.0001414249127265066,0.008724041283130646,1.8766505718231201
652,0.00015632726717740297,0.00015632726717740297,0.008943738415837288,2.5675296783447266,0.0001453011791454628,0.0001453011791454628,0.008827779442071915,1.9029664993286133
653,0.00015615264419466257,0.00015615264419466257,0.008946266956627369,2.568523406982422,0.0001398753811372444,0.0001398753811372444,0.008666989393532276,1.8701716661453247
654,0.00015589741815347224,0.00015589741815347224,0.0089323865249753,2.563692808151245,0.0001420414773747325,0.0001420414773747325,0.008732840418815613,1.8803389072418213
655,0.00015575562429148704,0.00015575562429148704,0.008928169496357441,2.5625503063201904,0.00014512469351757318,0.00014512469351757318,0.008825433440506458,1.9059858322143555
656,0.0001556504867039621,0.0001556504867039621,0.008924780413508415,2.5618770122528076,0.00014959671534597874,0.00014959671534597874,0.008970125578343868,1.9429112672805786
657,0.00015558121958747506,0.00015558121958747506,0.008925414644181728,2.561119556427002,0.00015065184561535716,0.00015065184561535716,0.008962683379650116,1.939084529876709
658,0.00015551554679404944,0.00015551554679404944,0.008923813700675964,2.561840534210205,0.00014271204418037087,0.00014271204418037087,0.008750119246542454,1.8865126371383667
659,0.0001554007176309824,0.0001554007176309824,0.00891871191561222,2.558272123336792,0.00014097582607064396,0.00014097582607064396,0.008716613054275513,1.8773692846298218
660,0.00015526307106483728,0.00015526307106483728,0.0089136753231287,2.5575571060180664,0.00014547478349413723,0.00014547479804605246,0.008827458135783672,1.9110140800476074
661,0.00015526270726695657,0.00015526270726695657,0.008912492543458939,2.5561890602111816,0.000142135308124125,0.000142135308124125,0.00875322800129652,1.8807084560394287
662,0.0001548312429804355,0.0001548312429804355,0.00889882817864418,2.552828788757324,0.00014613244275096804,0.00014613244275096804,0.008862129412591457,1.912377953529358
663,0.00015481449372600764,0.00015481449372600764,0.008899018168449402,2.552675485610962,0.0001434412261005491,0.0001434412261005491,0.008780715055763721,1.8930584192276
664,0.00015468313358724117,0.00015468313358724117,0.008895277045667171,2.55116868019104,0.00014607165940105915,0.00014607164484914392,0.008883077651262283,1.9206585884094238
665,0.0001545284758321941,0.0001545284758321941,0.008889282122254372,2.5491251945495605,0.00014874004409648478,0.00014874004409648478,0.008983664214611053,1.9348429441452026
666,0.0001543948019389063,0.0001543948019389063,0.00888628140091896,2.5484986305236816,0.00014071186888031662,0.00014071186888031662,0.008694719523191452,1.876044750213623
667,0.00015434845408890396,0.00015434845408890396,0.008883675560355186,2.546893358230591,0.00013936980394646525,0.00013936980394646525,0.008657284080982208,1.8641352653503418
668,0.00015412602806463838,0.00015412602806463838,0.00888026412576437,2.544424295425415,0.00014322722563520074,0.00014322722563520074,0.00878059770911932,1.8933666944503784
669,0.00015408860053867102,0.00015408860053867102,0.008874495513737202,2.5437207221984863,0.00014367826224770397,0.00014367826224770397,0.008792256005108356,1.8972392082214355
670,0.0001537832140456885,0.0001537832140456885,0.008867450058460236,2.5420081615448,0.00014279814786277711,0.00014279814786277711,0.008775606751441956,1.889806866645813
671,0.00015375013754237443,0.00015375013754237443,0.008862127549946308,2.5402488708496094,0.00014404073590412736,0.00014404073590412736,0.008822832256555557,1.9053802490234375
672,0.00015367929881904274,0.00015367929881904274,0.008862596936523914,2.5383293628692627,0.00015142076881602407,0.00015142076881602407,0.009004021994769573,1.9505172967910767
673,0.00015347922453656793,0.00015347922453656793,0.008858972229063511,2.538975954055786,0.00014090091281104833,0.00014090092736296356,0.008703228086233139,1.8770016431808472
674,0.00015331991016864777,0.00015331991016864777,0.008851480670273304,2.536339044570923,0.00013927050167694688,0.00013927050167694688,0.008673420175909996,1.8672151565551758
675,0.00015317043289542198,0.00015317043289542198,0.008843029849231243,2.533738613128662,0.00014079287939239293,0.00014079287939239293,0.008695135824382305,1.8742979764938354
676,0.0001530235167592764,0.0001530235167592764,0.008843117393553257,2.5329513549804688,0.00013746514741797,0.00013746514741797,0.008596501313149929,1.8548474311828613
677,0.00015289103612303734,0.00015289103612303734,0.00883741956204176,2.5317864418029785,0.00014463908155448735,0.00014463908155448735,0.008819745853543282,1.9067422151565552
678,0.00015273079043254256,0.00015273077588062733,0.008836504071950912,2.530831813812256,0.00014422622916754335,0.00014422622916754335,0.008823673240840435,1.9031424522399902
679,0.00015249612624756992,0.00015249612624756992,0.00883039366453886,2.5290632247924805,0.00013814200065098703,0.00013814200065098703,0.008645135909318924,1.8651111125946045
680,0.00015275109035428613,0.00015275109035428613,0.008833637461066246,2.530374050140381,0.00014067826850805432,0.00014067826850805432,0.008698184974491596,1.876193642616272
681,0.0001522727106930688,0.0001522727106930688,0.008821699768304825,2.526043176651001,0.00013867090456187725,0.00013867090456187725,0.00863826647400856,1.8622679710388184
682,0.0001522528618806973,0.0001522528618806973,0.008819488808512688,2.525027275085449,0.00014135836681816727,0.00014135836681816727,0.00875447690486908,1.890675663948059
683,0.00015215331222862005,0.00015215329767670482,0.008816645480692387,2.5240824222564697,0.0001392062404192984,0.0001392062404192984,0.008644599467515945,1.8638601303100586
684,0.0001519497309345752,0.0001519497309345752,0.008814020082354546,2.5237956047058105,0.00013978214701637626,0.00013978214701637626,0.008726272732019424,1.87799072265625
685,0.00015173233987297863,0.00015173233987297863,0.008804612793028355,2.5205328464508057,0.00014360294153448194,0.00014360295608639717,0.008796174079179764,1.894551396369934
686,0.0001515666808700189,0.0001515666808700189,0.008804383687675,2.5197482109069824,0.00014113716315478086,0.00014113716315478086,0.008723534643650055,1.8814697265625
687,0.00015151585103012621,0.00015151585103012621,0.008797477930784225,2.5192317962646484,0.00014203083992470056,0.00014203083992470056,0.008746829815208912,1.8863990306854248
688,0.00015135617286432534,0.00015135617286432534,0.00879641342908144,2.5182061195373535,0.0001368582743452862,0.0001368582743452862,0.008607657626271248,1.8640135526657104
689,0.0001511238660896197,0.0001511238660896197,0.008788389153778553,2.5159225463867188,0.00013660703552886844,0.00013660703552886844,0.00859227403998375,1.8579888343811035
690,0.00015110321692191064,0.00015110321692191064,0.008783654309809208,2.513486623764038,0.00014207063941285014,0.00014207063941285014,0.008759439922869205,1.8901652097702026
691,0.00015089144289959222,0.00015089144289959222,0.008776945061981678,2.511847972869873,0.0001453083532396704,0.0001453083532396704,0.008874230086803436,1.9167544841766357
692,0.00015069800429046154,0.00015069800429046154,0.008778868243098259,2.5124731063842773,0.00013835993013344705,0.00013835993013344705,0.008624558337032795,1.8557407855987549
693,0.00015049241483211517,0.00015049241483211517,0.008766941726207733,2.508425712585449,0.0001430769043508917,0.0001430769043508917,0.008805590681731701,1.9073983430862427
694,0.00015031899965833873,0.00015031899965833873,0.008766811341047287,2.508237600326538,0.00013955264876130968,0.00013955264876130968,0.008677953854203224,1.875827670097351
695,0.00015024305321276188,0.00015024305321276188,0.008765574544668198,2.5074379444122314,0.00013769038196187466,0.00013769038196187466,0.008613689802587032,1.8604838848114014
696,0.00015019757847767323,0.00015019757847767323,0.00875883363187313,2.505718231201172,0.0001365549542242661,0.0001365549542242661,0.008603560738265514,1.8523341417312622
697,0.00014981633285060525,0.00014981633285060525,0.008752107620239258,2.502919912338257,0.00013976363698020577,0.00013976363698020577,0.008664106950163841,1.8654446601867676
698,0.0001498325727880001,0.0001498325727880001,0.00875204335898161,2.5024712085723877,0.00013511446013581008,0.00013511446013581008,0.008543170988559723,1.8405343294143677
699,0.00014958200335968286,0.00014958200335968286,0.008744170889258385,2.5008130073547363,0.00014043634291738272,0.00014043634291738272,0.008717016316950321,1.885074496269226
700,0.00014930847100913525,0.00014930847100913525,0.008738980628550053,2.4994542598724365,0.00013646484876517206,0.00013646484876517206,0.008611508645117283,1.8644596338272095
701,0.0001492258597863838,0.0001492258597863838,0.008733385242521763,2.4973371028900146,0.00014211697271093726,0.00014211697271093726,0.008784588426351547,1.8962523937225342
702,0.00014909029414411634,0.00014909029414411634,0.00873028114438057,2.495640277862549,0.0001405893126502633,0.0001405893126502633,0.0087046567350626,1.8773949146270752
703,0.00014900178939569741,0.00014900178939569741,0.008733358234167099,2.4959092140197754,0.00013512434088625014,0.00013512434088625014,0.008540432900190353,1.8441334962844849
